City,Latitude,Longitude,Humidity,Max Temp,Cloudiness,Wind Speed,Date
sitka,57.0531,-135.33,66.0,46.29,75,12.66,1635618426.0
ixtapa,20.7,-105.2,78.0,86.23,10,3.0,1635618427.0
coihaique,-45.5752,-72.0662,30.0,57.81,1,7.18,1635618427.0
myjava,48.7588,17.5687,59.0,56.61,1,26.31,1635618427.0
ambon,-3.6954,128.1814,74.0,81.34,100,1.3,1635618428.0
poum,-20.2333,164.0167,74.0,75.0,11,4.23,1635618428.0
adeje,28.1227,-16.726,62.0,71.02,3,1.45,1635618429.0
nuuk,64.1835,-51.7216,75.0,38.01,75,31.07,1635618429.0
naze,28.3667,129.4833,77.0,67.42,3,6.31,1635618429.0
kafanchan,9.5833,8.3,60.0,72.95,100,0.31,1635618430.0
kysyl-syr,63.8986,122.7617,96.0,3.78,50,6.51,1635618430.0
lahij,13.1667,44.5833,71.0,77.72,49,15.26,1635618430.0
huambo,-12.7761,15.7392,85.0,64.24,98,0.69,1635618431.0
esso,55.9333,158.7,94.0,15.89,93,4.59,1635618431.0
gushikawa,26.3544,127.8686,69.0,71.85,10,9.8,1635618432.0
bathsheba,13.2167,-59.5167,62.0,83.16,48,11.99,1635618432.0
caxias,38.7031,-9.2767,93.0,70.47,75,1.01,1635618432.0
impfondo,1.6381,18.0667,72.0,78.4,93,1.68,1635618433.0
orlik,52.5178,99.825,67.0,27.48,100,4.25,1635618433.0
navirai,-23.065,-54.1906,81.0,78.12,100,5.95,1635618433.0
masterton,-40.9597,175.6575,88.0,58.78,99,7.16,1635618434.0
belawan,3.7755,98.6832,91.0,76.26,90,1.54,1635618434.0
duverge,18.3784,-71.5247,43.0,92.08,21,7.25,1635618434.0
collie,-33.3667,116.15,98.0,45.95,60,3.65,1635618435.0
boyuibe,-20.4167,-63.2833,70.0,87.71,98,1.59,1635618435.0
likasi,-10.9814,26.7333,60.0,71.58,52,3.53,1635618435.0
kedrovyy,56.1667,91.8167,76.0,24.55,76,5.77,1635618436.0
sept-iles,50.2001,-66.3821,57.0,50.52,40,6.91,1635618311.0
ahuimanu,21.4447,-157.8378,72.0,79.79,20,0.0,1635618247.0
port augusta,-32.5,137.7667,50.0,51.71,99,6.17,1635618436.0
santa maria del rio,21.8,-100.75,32.0,73.2,6,2.1,1635618437.0
hasaki,35.7333,140.8333,60.0,65.21,48,6.04,1635618437.0
nara,34.6851,135.8049,66.0,62.98,93,2.75,1635618437.0
bentiu,9.2333,29.8333,49.0,83.91,65,4.07,1635618438.0
bubaque,11.2833,-15.8333,79.0,78.69,100,6.55,1635618438.0
baruun-urt,46.6806,113.2792,41.0,22.12,79,2.8,1635618438.0
boffa,10.1667,-14.0333,86.0,79.5,97,2.55,1635618439.0
xiongzhou,25.1167,114.3,94.0,60.71,72,1.9,1635618439.0
tiksi,71.6872,128.8694,97.0,-2.22,100,6.62,1635618439.0
oranjemund,-28.55,16.4333,84.0,61.84,4,9.15,1635618312.0
yar-sale,66.8333,70.8333,88.0,12.31,100,19.26,1635618440.0
trinidad,-14.8333,-64.9,44.0,96.78,40,11.5,1635618440.0
aykhal,66.0,111.5,99.0,14.29,100,6.85,1635618440.0
san vicente,-26.6167,-54.1333,55.0,79.97,100,2.68,1635618441.0
maningrida,-12.0667,134.2667,73.0,80.31,98,5.39,1635618441.0
debre tabor,11.85,38.0167,54.0,52.92,49,4.85,1635618441.0
eregli,37.5133,34.0467,52.0,51.64,44,0.94,1635618442.0
murmashi,68.8154,32.8115,100.0,25.21,0,2.24,1635618442.0
vegreville,53.5001,-112.0518,36.0,32.31,5,14.32,1635618443.0
odweyne,9.4092,45.064,61.0,73.13,23,11.83,1635618443.0
masumbwe,-3.6333,32.1833,51.0,75.51,61,6.04,1635618444.0
basco,20.4487,121.9702,67.0,80.65,14,17.36,1635618444.0
bukachacha,52.9833,116.9167,48.0,20.35,38,1.74,1635618445.0
lubango,-14.9172,13.4925,60.0,67.53,99,6.06,1635618445.0
chancay,-11.5714,-77.2672,71.0,68.56,42,7.67,1635618445.0
buncrana,55.1333,-7.45,88.0,44.76,85,5.97,1635618446.0
nicolas bravo,18.45,-88.9167,40.0,85.69,43,5.19,1635618446.0
narsaq,60.9167,-46.05,71.0,29.21,41,3.31,1635618447.0
new iberia,30.0035,-91.8187,61.0,69.98,1,11.5,1635618447.0
amahai,-3.3333,128.9167,86.0,78.1,98,3.42,1635618448.0
parry sound,45.3501,-80.033,80.0,50.86,100,7.61,1635618448.0
adrar,20.5022,-10.0711,12.0,86.29,100,8.5,1635618154.0
touros,-5.1989,-35.4608,64.0,86.9,42,18.7,1635618449.0
seryshevo,51.0933,128.3786,50.0,25.2,0,7.05,1635618449.0
erquelinnes,50.3069,4.1113,79.0,54.41,100,13.13,1635618450.0
bac lieu,9.285,105.7244,86.0,79.86,80,10.94,1635618450.0
gladstone,-23.85,151.25,88.0,75.13,81,4.61,1635618451.0
san cristobal,7.7669,-72.225,87.0,77.18,98,3.58,1635618451.0
nyuksenitsa,60.4128,44.2397,91.0,44.11,100,7.0,1635618452.0
hami,42.8,93.45,39.0,51.85,99,3.76,1635618453.0
canapi,-9.1174,-37.6012,26.0,92.97,0,7.38,1635618454.0
kailua,21.4022,-157.7394,73.0,78.75,3,4.68,1635618454.0
black river,18.0264,-77.8487,71.0,86.0,99,9.15,1635618455.0
sereflikochisar,38.9393,33.5386,51.0,54.55,62,3.47,1635618455.0
itacarambi,-15.1022,-44.0919,26.0,95.94,21,4.07,1635618456.0
las palmas,28.4204,-14.0131,64.0,68.7,0,8.81,1635618456.0
lusambo,-4.9667,23.45,86.0,73.09,73,2.68,1635618457.0
werda,-25.2667,23.2833,17.0,73.33,0,7.61,1635618457.0
nushki,29.5542,66.0215,25.0,60.75,0,0.98,1635618458.0
vila franca do campo,37.7167,-25.4333,93.0,74.19,95,16.87,1635618458.0
aligudarz,33.4006,49.6949,62.0,52.3,83,3.87,1635618459.0
shawnee,39.05,-95.7669,46.0,66.49,1,1.99,1635618459.0
isabela,6.7085,121.9711,82.0,79.38,93,1.79,1635618459.0
bati,11.1833,40.0167,38.0,66.09,53,1.57,1635618460.0
kadirli,37.3739,36.0961,74.0,64.44,76,7.65,1635618461.0
segovia,41.1667,-4.0,80.0,58.42,89,5.73,1635618462.0
beringovskiy,63.05,179.3167,94.0,6.58,98,17.78,1635618462.0
jardim,-21.4803,-56.1381,55.0,86.58,99,12.75,1635618462.0
grand island,40.925,-98.342,42.0,64.81,1,5.99,1635618203.0
karratha,-20.7377,116.8463,68.0,73.17,0,8.28,1635618463.0
acapulco,16.8634,-99.8901,74.0,85.82,75,4.61,1635618307.0
wladyslawowo,54.7909,18.4009,60.0,51.94,78,14.54,1635618217.0
ust-kuyga,70.0167,135.6,99.0,-0.42,100,6.69,1635618463.0
najran,17.4924,44.1277,42.0,68.74,1,6.73,1635618224.0
bandarbeyla,9.4942,50.8122,76.0,79.3,22,11.97,1635618464.0
nome,64.5011,-165.4064,78.0,8.67,1,0.0,1635618464.0
daye,30.0833,114.95,65.0,63.37,67,2.91,1635618465.0
berlevag,70.8578,29.0864,74.0,38.89,82,4.25,1635618465.0
bereda,43.2686,-7.5406,91.0,61.0,99,3.38,1635618466.0
at-bashi,41.1702,75.8106,51.0,26.08,2,3.65,1635618466.0
kamalapuram,14.5833,78.65,88.0,75.81,72,3.69,1635618466.0
coahuayana,18.7333,-103.6833,59.0,88.21,0,4.61,1635618467.0
nur,52.6683,22.3221,65.0,52.79,16,14.07,1635618467.0
virginia beach,36.8529,-75.978,59.0,68.05,75,10.36,1635618391.0
hearst,49.6835,-83.6665,64.0,48.45,51,4.14,1635618257.0
chicama,-7.8447,-79.1469,59.0,63.14,58,10.29,1635618468.0
gloversville,43.0528,-74.3438,94.0,54.23,90,4.61,1635618286.0
the valley,18.217,-63.0578,61.0,87.66,20,13.8,1635618468.0
berdigestyakh,62.0989,126.6992,99.0,0.59,58,3.76,1635618469.0
maarianhamina,60.0973,19.9348,100.0,46.26,90,10.36,1635618469.0
kiama,-34.6833,150.8667,80.0,55.0,30,4.92,1635618470.0
cermik,38.1361,39.4493,81.0,57.0,94,6.6,1635618470.0
arlit,18.7369,7.3853,13.0,88.93,26,13.89,1635618471.0
prince george,53.9166,-122.753,45.0,35.35,10,2.91,1635618471.0
auraiya,26.4667,79.5167,49.0,70.34,0,4.74,1635618471.0
champerico,14.3,-91.9167,71.0,88.34,98,3.91,1635618472.0
polunochnoye,60.8697,60.4153,97.0,17.2,80,4.0,1635618472.0
mubi,10.2676,13.2644,37.0,83.5,100,4.07,1635618215.0
libiaz,50.104,19.3157,63.0,58.1,43,5.79,1635618472.0
makaha,21.4694,-158.2175,83.0,78.66,1,0.0,1635618473.0
novyy urengoy,66.0833,76.6333,93.0,9.52,95,14.23,1635618473.0
maceio,-9.6658,-35.7353,63.0,81.03,10,8.43,1635618474.0
amga,60.8953,131.9608,100.0,-0.89,74,1.66,1635618474.0
zhuanghe,39.7008,122.9911,85.0,52.41,71,4.88,1635618474.0
chlorakas,34.8042,32.4083,68.0,70.68,40,2.3,1635618475.0
broome,42.2506,-75.833,80.0,57.02,100,3.0,1635618475.0
vardo,70.3705,31.1107,77.0,39.4,56,8.19,1635618475.0
skibbereen,51.55,-9.2667,75.0,53.44,93,22.46,1635618476.0
burgos,42.3394,-3.7079,77.0,55.27,100,8.28,1635618476.0
preetz,54.2333,10.2833,86.0,53.87,100,10.85,1635618477.0
andenes,69.3143,16.1194,93.0,40.98,100,10.36,1635618477.0
namatanai,-3.6667,152.4333,81.0,79.57,62,6.2,1635618197.0
svetlogorsk,52.6333,29.7333,66.0,45.73,6,10.83,1635618478.0
sola,-13.8833,167.55,69.0,81.16,9,16.93,1635618478.0
harindanga,22.0383,88.3214,68.0,78.78,48,4.36,1635618479.0
brokopondo,4.75,-55.1667,59.0,87.12,28,5.28,1635618479.0
sakakah,29.9697,40.2064,22.0,78.76,100,8.79,1635618480.0
san francisco,37.7749,-122.4194,90.0,66.81,90,1.99,1635617947.0
quirinopolis,-18.4483,-50.4517,44.0,87.46,86,7.52,1635618480.0
havre-saint-pierre,50.2334,-63.5986,54.0,54.19,19,3.04,1635618480.0
yishui,35.7847,118.6281,72.0,56.19,5,3.98,1635618481.0
husavik,66.0449,-17.3389,93.0,39.11,100,12.57,1635618481.0
shakiso,5.75,38.9167,72.0,59.0,86,3.74,1635618482.0
plettenberg bay,-34.0527,23.3716,92.0,59.38,1,2.44,1635618482.0
mujiayingzi,42.1167,118.7833,97.0,36.93,100,4.29,1635618483.0
san felipe,10.3399,-68.7425,70.0,82.11,99,2.08,1635618483.0
tomatlan,19.9333,-105.25,58.0,87.58,28,4.45,1635618484.0
blagoyevo,63.3667,47.9167,97.0,29.66,99,3.13,1635618484.0
miraflores,19.2167,-98.8083,37.0,71.02,82,4.99,1635618484.0
chapais,49.7834,-74.8492,45.0,50.14,100,8.12,1635618484.0
omsukchan,62.5333,155.8,98.0,-1.14,100,4.43,1635618485.0
cairns,-16.9167,145.7667,97.0,72.07,73,4.83,1635618485.0
morehead,37.2711,-87.1764,91.0,55.62,90,4.0,1635618485.0
gat,31.61,34.7642,63.0,73.4,38,5.23,1635618486.0
boa vista,2.8197,-60.6733,43.0,93.18,40,8.05,1635618486.0
pisco,-13.7,-76.2167,66.0,69.51,28,8.99,1635618487.0
brigantine,39.4101,-74.3646,78.0,67.48,76,13.04,1635618487.0
biasca,46.3597,8.9697,97.0,53.26,100,2.15,1635618488.0
nha trang,12.25,109.1833,91.0,75.87,67,5.32,1635618488.0
malabo,3.75,8.7833,89.0,78.66,20,6.91,1635618395.0
grand-santi,4.25,-54.3833,70.0,83.73,71,2.93,1635618489.0
rundu,-17.9333,19.7667,35.0,83.26,96,3.87,1635618489.0
kunnamangalam,11.3046,75.8777,95.0,75.65,99,2.08,1635618489.0
klaksvik,62.2266,-6.589,93.0,47.32,100,19.71,1635618490.0
meadow lake,34.8014,-106.5436,24.0,74.17,0,5.77,1635618490.0
winslow,35.0242,-110.6974,29.0,66.96,3,1.01,1635618490.0
aviles,43.5547,-5.9248,83.0,60.17,96,4.0,1635618491.0
warrington,53.3925,-2.5802,83.0,50.49,7,1.99,1635618491.0
churapcha,62.0025,132.4325,100.0,-11.83,94,3.2,1635618492.0
sogne,58.0833,7.8167,93.0,53.69,100,25.75,1635618492.0
cockburn town,21.4612,-71.1419,65.0,84.16,40,9.22,1635618492.0
vagur,61.4732,-6.8119,91.0,47.05,100,17.9,1635618493.0
